prop_id,prop_location_score2
137346,0.10359999999999998
137347,0.23121034482758623
137348,0.14935999999999997
137349,0.0847
137350,0.13038516788660134
137351,0.0005160000000000003
137352,0.12226538461538458
137356,0.13038516788660134
137357,0.0008000000000000001
137359,0.011777245508982013
137360,0.2992788235294112
137361,0.3344
137362,0.13038516788660134
137363,0.21028730158730163
137364,0.3706166666666667
137365,0.13038516788660134
137366,0.26489999999999997
137367,0.19767238095238032
137368,0.05572068965517237
137369,0.0026571428571428584
137371,0.13038516788660134
137372,0.0028
137373,0.17415000000000003
137374,0.24590263157894734
137375,0.018210937499999996
137376,0.0052
137377,0.0013
137378,0.13038516788660134
137379,0.00020000000000000006
137381,0.12146499999999996
137382,0.13038516788660134
137383,0.0034
137384,0.0011
137385,0.00874
137387,0.0714
137388,0.13038516788660134
137389,0.13038516788660134
137390,0.1999
137391,0.014649206349206361
137392,0.0448
137393,0.006515384615384616
137394,0.002678723404255321
137395,0.04804864864864858
137396,0.13038516788660134
137397,0.01241126760563379
137398,0.03020588235294118
137399,0.13038516788660134
137401,0.1724
137403,0.13038516788660134
137404,0.09
137405,0.11081111111111114
137406,0.4046735849056607
137407,0.05480699999999998
137409,0.02843571428571428
137410,0.13038516788660134
137411,0.13038516788660134
137412,0.0359382716049383
137413,0.13038516788660134
137415,0.0256
137416,0.0005
137417,0.06645882352941178
137418,0.2876
137419,0.5867
137420,0.13038516788660134
137421,0.024286206896551723
137422,0.0202
137423,0.0
137424,0.13038516788660134
137425,0.09471785714285705
137426,0.08291656441717775
137427,0.13038516788660134
137428,0.0642
137429,0.0924492063492064
137430,0.005900000000000002
137431,0.01357962962962963
137432,0.3058666666666667
137433,0.0011
137434,0.0222
137435,0.02661785714285716
137436,0.3709541666666665
137438,0.0507
137439,0.13038516788660134
137440,0.0672923076923077
137441,0.2517
137442,0.025019354838709672
137443,0.11162142857142864
137444,0.1975
137445,0.2523
137446,0.006199999999999999
137447,0.0024
137448,0.0484
137449,0.052599999999999994
137450,0.0638195945945946
137451,0.0010645161290322588
137452,0.12041282051282053
137453,0.13038516788660134
137454,0.13038516788660134
137455,0.1074
137456,0.265075824175824
137457,0.2908
137458,0.11564429530201327
137460,0.0358
137461,0.09642352941176476
137462,0.1208
137464,0.13038516788660134
137465,0.51838
137466,0.0009
137468,0.06180379746835443
137469,0.10501525423728808
137470,0.1935
137471,0.077
137472,0.04076250000000001
137473,0.17863727272727267
137474,0.0008714285714285713
137476,0.023171428571428565
137477,0.021299999999999996
137478,0.03409090909090909
137479,0.0126
137480,0.13038516788660134
137481,0.13038516788660134
137482,0.06987619047619048
137483,0.017649999999999996
137484,0.0842
137486,0.0021
137487,0.0037564285714285703
137488,0.22693333333333332
137489,0.08788999999999998
137490,0.2391428571428572
137491,0.20810294117647055
137492,0.16780000000000003
137493,0.11560747663551388
137494,0.09052941176470589
137496,0.13038516788660134
137497,0.17895762711864427
137498,0.09890537084398947
137499,0.05096666666666667
137500,0.13038516788660134
137501,0.13038516788660134
137502,0.0033
137503,0.27987894736842095
137504,0.13038516788660134
137505,0.0274
137506,0.13038516788660134
137508,0.13038516788660134
137509,0.049985714285714286
137510,0.0015
137511,0.04934000000000003
137512,0.3813826086956522
137513,0.2276
137514,0.35722991656734177
137515,0.07440000000000001
137517,0.13038516788660134
137518,0.1514
137519,0.13038516788660134
137521,0.13038516788660134
137522,0.01929344262295083
137523,0.4809
137524,0.0929
137525,0.13038516788660134
137526,0.010959027777777774
137527,0.0388
137528,0.003099999999999999
137529,0.08339090909090907
137530,0.02487539682539683
137531,0.13038516788660134
137532,0.13038516788660134
137533,0.1848
137534,0.07505999999999999
137535,0.493244444444444
137536,0.16068
137538,0.17260000000000003
137539,0.13038516788660134
137540,0.313075
137541,0.0924738095238095
137542,0.13038516788660134
137543,0.25709999999999994
137544,0.2929037037037036
137545,0.13038516788660134
137546,0.0011
137547,0.06314444444444445
137548,0.008177777777777777
137549,0.13038516788660134
137550,0.14477500000000001
137551,0.001
137552,0.3577866666666667
137553,0.0481
137555,0.0466
137556,0.05824199999999996
137557,0.13038516788660134
137558,0.05376341463414634
137559,0.13038516788660134
137560,0.0084
137561,0.016
137562,0.195992207792208
137563,0.21555714285714275
137564,0.13038516788660134
137565,0.006900000000000001
137566,0.013300000000000001
137567,0.13038516788660134
137568,0.0648
137569,0.06748181818181818
137571,0.40412727272727245
137572,0.13038516788660134
137573,0.013224444444444438
137574,0.0007
137575,0.04403846153846155
137576,0.13038516788660134
137577,0.1285545454545454
137578,0.007006818181818178
137579,0.13726666666666668
137580,0.3927999999999999
137581,0.01897785234899333
137582,0.02055
137583,0.28472857142857144
137584,0.0416
137585,0.048350000000000004
137586,0.010499999999999997
137587,0.0017
137588,0.13038516788660134
137589,0.011951999999999996
137590,0.13038516788660134
137592,0.2288810964083158
137593,0.3229
137594,0.13038516788660134
137595,0.4269032258064518
137596,0.11165384615384615
137597,0.09390000000000003
137598,0.0020000000000000005
137599,0.13038516788660134
137600,0.13038516788660134
137601,0.13038516788660134
137602,0.0647202127659573
137603,0.015247826086956535
137604,0.03400000000000001
137605,0.2645
137606,0.3169682608695652
137608,0.006100000000000002
137610,0.13038516788660134
137612,0.5
137613,0.13038516788660134
137615,0.02898
137616,0.13038516788660134
137617,0.07416
137618,0.012944444444444444
137619,0.0266
137620,0.015549999999999998
137621,0.02169578947368423
137623,0.010562500000000008
137624,0.337727272727273
137625,0.05063235294117646
137626,0.008316666666666668
137627,0.049563636363636365
137628,0.07198421052631579
137629,0.2159428571428572
137630,0.18258698224852096
137631,0.5983
137632,0.13696666666666665
137633,0.012229166666666664
137634,0.04054761904761906
137635,0.13038516788660134
137636,0.02294166666666667
137637,0.0098
137638,0.13038516788660134
137639,0.23046206896551721
137640,0.15003764705882344
137641,0.036000000000000004
137642,0.057944897959183624
137644,0.13038516788660134
137645,0.11397777777777776
137646,0.026414285714285803
137647,0.08689999999999999
137648,0.3538896551724141
137649,0.37420000000000003
137650,0.1370853333333333
137652,0.13038516788660134
137653,0.1636035087719299
137654,0.0091
137655,0.024999999999999998
137656,0.4347999999999999
137657,0.017681034482758644
137658,0.13038516788660134
137659,0.0011
137660,0.6099625
137661,0.0878
137662,0.13038516788660134
137663,0.021600000000000005
137665,0.4793111111111112
137666,0.00235
137667,0.0039
137668,0.25
137670,0.16595877862595435
137671,0.0365
137672,0.1039126016260164
137673,0.0006
137674,0.2820809523809525
137675,0.02811127819548864
137676,0.09565999999999995
137677,0.13038516788660134
137678,0.1193764705882353
137679,0.13038516788660134
137680,0.03571578947368421
137682,0.0173
137683,0.33711052631578964
137684,0.2006
137685,0.022774712643678165
137686,0.03420434782608694
137687,0.37475714285714273
137688,0.1671
137689,0.0034
137690,0.0896
137691,0.009162162162162164
137692,0.05906666666666665
137693,0.0479
137694,0.05888749999999998
137695,0.13038516788660134
137696,0.1072
137697,0.13038516788660134
137700,0.25377894736842105
137701,0.10587358024691393
137702,0.13038516788660134
137703,0.0048833333333333385
137705,0.020745454545454543
137706,0.23635000000000003
137707,0.13038516788660134
137708,0.013036363636363636
137709,0.11615555555555557
137710,0.003489156626506021
137711,0.1155
137712,0.0046
137713,0.0005
137714,0.13038516788660134
137716,0.13038516788660134
137717,0.13038516788660134
137718,0.27054
137719,0.13038516788660134
137720,0.19720275229357812
137721,0.05927684563758395
137722,0.35794000000000004
137723,0.026699999999999977
137724,0.1533
137725,0.0331
137726,0.0039
137727,0.15303636363636358
137728,0.0004
137729,0.0437
137730,0.10825
137731,0.4673750000000001
137732,0.39956
137734,0.014620000000000003
137735,0.09233333333333334
137736,0.0076
137737,0.0021000000000000003
137738,0.13038516788660134
137739,0.13038516788660134
137740,0.07934736842105264
137741,0.06990370370370366
137742,0.13038516788660134
137743,0.06124761904761905
137744,0.024996610169491517
137745,0.166
137746,0.13038516788660134
137747,0.1988
137748,0.008933333333333333
137749,0.13038516788660134
137751,0.09927411764705903
137752,0.2407
137753,0.09775882352941176
137754,0.0101
137755,0.08396666666666668
137757,0.32850999999999997
137758,0.0646
137759,0.027135820895522415
137760,0.0023
137761,0.2322
137762,0.03381463414634144
137763,0.129275
137764,0.13038516788660134
137765,0.07285
137766,0.1732
137768,0.012605882352941196
137769,0.13038516788660134
137770,0.0724
137771,0.0096
137772,0.15964699999999968
137773,0.02339000000000005
137774,0.2050666666666667
137775,0.1014
137777,0.13038516788660134
137778,0.13038516788660134
137779,0.13038516788660134
137780,0.13038516788660134
137781,0.025000000000000005
137782,0.03206944444444444
137784,9.999999999999995e-05
137785,0.13038516788660134
137786,0.3135928571428571
137787,0.0178
137788,0.08995
137790,0.0024
137791,0.13038516788660134
137792,0.13038516788660134
137793,0.07663600000000004
137794,0.0297
137795,0.0152
137796,0.10959642857142853
137797,0.019615
137798,0.16754
137799,0.28045000000000003
137800,0.1277
137801,0.047634375
137802,0.13038516788660134
137803,0.003628571428571429
137804,0.1724633802816902
137805,0.13038516788660134
137807,0.13038516788660134
137808,0.1068
137809,0.2308
137810,0.0003
137811,0.17259999999999998
137812,0.13038516788660134
137813,0.09147962962962951
137815,0.20447500000000007
137817,0.0753
137818,0.1026
137819,0.13280697674418596
137820,0.0054
137821,0.16898000000000002
137822,0.1563625
137823,0.011999999999999999
137824,0.0305
137825,0.2065
137826,0.2734570000000003
137827,0.13038516788660134
137828,0.13038516788660134
137829,0.0403
137831,0.1754
137832,0.3533
137833,0.13038516788660134
137834,0.13038516788660134
137835,0.11357142857142857
137836,0.13038516788660134
137837,0.1345
137838,0.13038516788660134
137839,0.011072727272727269
137840,0.13038516788660134
137841,0.04025
137842,0.20820588235294113
137843,0.13038516788660134
137844,0.048167532467532456
137845,0.10639999999999997
137846,0.011952000000000003
137847,0.13038516788660134
137848,0.2789400000000001
137849,0.23675454545454547
137850,0.017
137851,0.13038516788660134
137852,0.07693578947368425
137853,0.0016000000000000003
137854,0.0159
137855,0.2842430107526877
137856,0.06626451612903228
137857,0.035399999999999994
137858,0.20429999999999998
137859,0.0117
137860,0.0043
137861,0.5089111111111111
137862,0.13038516788660134
137863,0.10285228758169933
137864,0.13038516788660134
137865,0.12409999999999993
137866,0.02534166666666667
137867,0.16958888888888884
137868,0.3290265957446811
137870,0.020449999999999996
137871,0.13038516788660134
137873,0.15329565217391308
137874,0.13038516788660134
137875,0.011536507936507921
137876,0.13038516788660134
137877,0.3506500000000001
137878,0.3846
137879,0.4712
137880,0.0243
137881,0.0971
137882,0.13038516788660134
137883,0.13038516788660134
137885,0.005423809523809523
137886,0.15483125
137887,0.12075294117647062
137888,0.056175
137889,0.1468
137890,0.006219047619047616
137891,0.040793333333333334
137892,0.41084999999999994
137893,0.022166272189349134
137894,0.12755365853658546
137895,0.4401
137897,0.0318
137898,0.0001
137899,0.4042
137900,0.0006500000000000001
137901,0.09644374999999998
137902,0.03160000000000001
137903,0.19173571428571431
137905,0.1344
137906,0.13038516788660134
137907,0.0
137909,0.13038516788660134
137910,0.14625952380952384
137911,0.3522666666666667
137912,0.14202499999999998
137913,0.00195
137914,0.13038516788660134
137915,0.0823
137916,0.13038516788660134
137917,0.004
137918,0.13038516788660134
137919,0.2603456043956046
137920,0.13038516788660134
137921,0.05907083333333327
137922,0.08726666666666667
137923,0.0068
137924,0.020338709677419357
137925,0.0015000000000000002
137926,0.0529248648648648
137927,0.2560066666666667
137928,0.008576415094339622
137929,0.0064
137930,0.0937
137931,0.13038516788660134
137932,0.06003888888888893
137933,0.0023
137934,0.023109230769230743
137935,0.021942553191489356
137936,0.0002
137937,0.09400000000000006
137938,0.02156470588235294
137939,0.01209375
137940,0.1045
137941,0.07540000000000001
137942,0.12989523809523804
137943,0.4685000000000001
137944,0.12246363636363639
137946,0.08872500000000004
137947,0.13038516788660134
137948,0.1674
137949,0.0063
137950,0.03222195121951225
137951,0.0576
137952,0.25
137953,0.06208888888888893
137954,0.13038516788660134
137955,0.02958378378378378
137956,0.025662500000000005
137957,0.0001
137959,0.0847
137961,0.13038516788660134
137962,0.140825
137963,0.08156153846153845
137964,0.3324125000000001
137965,0.0045
137967,0.06944583333333336
137968,0.13038516788660134
137969,0.13038516788660134
137970,0.5072
137971,0.6076043478260871
137972,0.01141764705882353
137973,0.010062500000000002
137974,0.13038516788660134
137975,0.06959565217391306
137976,0.1716693069306931
137977,0.20465999999999998
137978,0.4167
137979,0.04008620689655174
137980,0.13038516788660134
137981,0.05345
137982,0.019713333333333336
137983,0.0030888888888888897
137984,0.06607499999999995
137985,0.07326800000000004
137986,0.0696
137988,0.014500000000000004
137989,0.10802484076433129
137990,0.11907272727272726
137991,0.04740000000000003
137992,0.005282758620689659
137993,0.483
137994,0.041078873239436285
137995,0.0728
137996,0.31618108108108084
137997,0.29963038821955185
137998,0.0017
137999,0.19599999999999992
138000,0.09556666666666706
138001,0.12382
138002,0.09038888888888895
138003,0.06865714285714286
138004,0.13072916666666695
138005,0.001966666666666667
138006,0.0157
138007,0.39999999999999997
138008,0.13038516788660134
138009,0.13038516788660134
138010,0.017
138011,0.03741052631578949
138012,0.0694915254237289
138013,0.16429404761904756
138014,0.024434285714285724
138015,0.0631
138016,0.047287878787878775
138017,0.03203125
138018,0.10248000000000002
138019,0.13038516788660134
138020,0.13038516788660134
138021,0.13038516788660134
138022,0.13038516788660134
138023,0.0364
138024,0.13038516788660134
138025,0.040999999999999995
138026,0.0418
138027,0.27061111111111114
138028,0.052055000000000004
138029,0.08313684210526313
138030,0.163959375
138031,0.006860000000000001
138032,0.34335555555555547
138033,0.021750000000000002
138034,0.18006666666666668
138035,0.0334
138036,0.13038516788660134
138037,0.18102876712328791
138038,0.0787166666666667
138039,0.06508701298701298
138040,0.06169090909090907
138041,0.23665
