prop_id,prop_review_score
131181,4.5
131182,3.0
131184,0.0
131185,0.0
131186,4.5
131187,3.0
131189,5.0
131190,4.0
131191,0.0
131192,4.0
131193,5.0
131194,3.5
131196,4.0
131197,0.0
131198,3.5
131199,0.0
131200,4.0
131201,3.5
131203,4.5
131205,4.0
131206,3.0
131207,3.5
131208,3.5
131211,3.5
131212,4.0
131213,0.0
131214,3.5
131215,0.0
131216,3.5
131217,0.0
131218,4.0
131219,2.5
131220,3.5
131221,5.0
131222,3.5
131223,4.5
131224,3.5
131225,2.0
131226,5.0
131227,3.0
131228,3.0
131229,0.0
131231,4.0
131232,0.0
131233,4.0
131234,4.0
131235,0.0
131236,2.0
131237,0.0
131238,4.5
131240,4.5
131241,3.0
131242,4.5
131243,0.0
131244,4.0
131245,3.5
131246,4.5
131248,3.5
131249,5.0
131250,1.0
131251,4.0
131252,4.0
131253,2.0
131254,4.0
131255,4.0
131256,4.0
131257,0.0
131258,4.0
131259,0.0
131260,0.0
131261,3.5
131263,4.0
131264,4.5
131265,0.0
131266,3.0
131268,3.5
131269,4.0
131270,4.0
131271,4.0
131272,3.0
131273,4.5
131274,0.0
131276,4.0
131277,5.0
131278,0.0
131279,0.0
131280,0.0
131281,0.0
131282,4.5
131283,1.0
131284,4.0
131285,3.0
131286,1.0
131287,4.5
131288,0.0
131289,4.0
131290,4.5
131291,3.5
131292,2.5
131293,2.0
131294,5.0
131295,4.5
131296,2.5
131297,4.0
131299,0.0
131300,5.0
131301,4.0
131302,0.0
131303,4.0
131304,3.5
131305,0.0
131307,0.0
131308,0.0
131309,0.0
131310,3.5
131311,0.0
131312,3.0
131313,4.5
131314,4.0
131315,4.5
131317,5.0
131318,4.0
131319,4.0
131320,4.5
131321,4.0
131322,3.5
131324,4.5
131325,3.5
131326,4.0
131327,0.0
131328,3.5
131329,2.5
131330,3.5
131331,4.0
131332,4.5
131333,4.0
131335,3.0
131336,3.5
131337,3.5
131338,2.5
131339,2.0
131340,5.0
131341,0.0
131342,0.0
131343,0.0
131344,5.0
131345,3.5
131346,4.5
131347,4.0
131348,3.5
131349,4.0
131350,4.0
131351,3.5
131352,4.0
131353,5.0
131354,0.0
131355,3.0
131356,0.0
131357,4.5
131358,0.0
131359,0.0
131360,3.0
131361,0.0
131362,3.5
131363,4.5
131364,3.0
131365,4.5
131366,4.0
131367,4.0
131368,0.0
131369,0.0
131370,3.5
131371,4.0
131372,3.5
131373,0.0
131374,0.0
131376,5.0
131377,4.5
131378,5.0
131379,4.5
131380,4.0
131381,0.0
131382,4.5
131383,3.0
131384,3.5
131385,0.0
131386,4.5
131387,5.0
131388,1.0
131389,0.0
131391,4.0
131393,3.0
131394,5.0
131395,0.0
131396,4.0
131397,4.0
131399,3.5
131400,5.0
131402,4.0
131403,0.0
131404,4.5
131406,0.0
131407,3.5
131408,0.0
131410,4.0
131411,0.0
131413,5.0
131414,4.0
131415,4.0
131416,0.0
131418,4.0
131419,0.0
131420,3.0
131421,4.5
131423,4.5
131424,2.0
131425,3.5
131426,4.0
131427,4.0
131428,0.0
131429,0.0
131430,3.0
131431,0.0
131432,0.0
131433,0.0
131434,4.0
131435,3.0
131436,4.5
131437,3.0
131438,4.5
131439,4.5
131440,0.0
131441,4.5
131442,5.0
131443,4.5
131444,4.5
131445,2.5
131447,4.0
131449,2.5
131450,2.5
131451,3.5
131452,4.5
131453,2.0
131454,4.5
131455,0.0
131456,5.0
131457,0.0
131458,4.5
131459,0.0
131460,5.0
131463,4.0
131464,0.0
131465,3.5
131466,5.0
131467,4.5
131468,3.0
131469,0.0
131470,5.0
131471,4.5
131472,3.5
131473,5.0
131474,3.0
131475,3.5
131476,0.0
131477,2.5
131478,3.0
131479,5.0
131480,5.0
131482,4.0
131483,4.5
131484,4.5
131485,2.5
131486,3.0
131487,3.5
131488,0.0
131489,4.0
131490,4.0
131491,4.0
131492,0.0
131493,4.5
131494,4.0
131495,4.0
131496,4.5
131497,0.0
131498,4.5
131499,5.0
131500,4.5
131501,4.5
131502,5.0
131503,4.0
131504,4.5
131505,5.0
131506,4.5
131507,3.5
131508,0.0
131509,4.5
131510,3.0
131511,3.0
131513,3.5
131514,4.5
131515,0.0
131516,4.5
131517,3.0
131518,0.0
131519,4.5
131520,4.5
131521,4.5
131522,4.0
131523,4.5
131524,3.5
131525,4.0
131526,0.0
131527,0.0
131528,4.5
131529,3.5
131530,4.5
131531,4.0
131532,0.0
131533,0.0
131534,2.5
131535,0.0
131536,4.0
131537,4.0
131538,3.5
131539,5.0
131540,0.0
131541,4.0
131542,4.0
131543,4.0
131544,4.0
131545,5.0
131546,0.0
131547,4.0
131548,4.5
131549,5.0
131550,4.5
131551,4.5
131553,3.0
131554,3.5
131555,0.0
131556,3.5
131557,3.0
131558,4.0
131559,4.5
131560,1.5
131561,4.5
131562,2.0
131563,4.0
131564,0.0
131565,5.0
131566,4.5
131567,5.0
131569,0.0
131570,4.0
131571,4.5
131572,4.0
131574,0.0
131575,4.0
131576,3.5
131577,4.0
131579,0.0
131580,4.5
131581,0.0
131582,3.5
131583,0.0
131584,4.0
131585,4.0
131586,4.5
131587,3.5
131588,0.0
131590,4.0
131591,3.5
131592,3.0
131593,0.0
131594,4.5
131595,0.0
131596,4.5
131597,0.0
131598,3.0
131599,4.5
131600,0.0
131601,3.5
131602,4.0
131603,3.5
131604,4.5
131605,0.0
131606,3.5
131607,3.5
131608,4.0
131609,3.5
131610,4.0
131611,3.5
131612,0.0
131613,0.0
131614,3.5
131615,4.0
131616,0.0
131617,0.0
131618,1.0
131619,4.0
131620,4.0
131621,5.0
131622,4.5
131623,3.5
131624,0.0
131625,4.0
131626,4.5
131627,0.0
131628,0.0
131629,2.5
131630,4.0
131631,3.0
131632,0.0
131633,2.0
131634,4.0
131635,4.5
131636,4.0
131637,4.5
131638,0.0
131639,3.5
131640,5.0
131641,5.0
131642,4.0
131643,0.0
131644,5.0
131645,4.5
131646,4.5
131647,3.0
131648,4.0
131649,5.0
131650,5.0
131651,0.0
131652,0.0
131653,3.0
131654,3.5
131655,3.5
131656,0.0
131657,0.0
131658,3.0
131659,0.0
131660,4.5
131661,4.5
131662,4.5
131663,0.0
131664,4.0
131665,4.5
131666,0.0
131667,3.5
131668,4.5
131669,5.0
131670,4.5
131671,0.0
131672,4.5
131674,3.5
131675,4.0
131676,3.5
131677,5.0
131678,4.0
131679,0.0
131680,4.0
131681,4.5
131682,3.0
131684,0.0
131685,3.0
131686,4.5
131687,0.0
131688,4.0
131689,4.5
131690,4.0
131692,0.0
131695,4.5
131696,5.0
131697,4.0
131698,4.5
131699,4.5
131700,4.0
131701,0.0
131702,0.0
131703,3.5
131704,5.0
131705,0.0
131706,4.5
131707,5.0
131708,4.5
131709,0.0
131710,0.0
131711,0.0
131712,4.0
131713,4.0
131714,0.0
131715,2.5
131716,0.0
131717,4.5
131718,3.0
131719,0.0
131720,0.0
131721,0.0
131722,3.5
131723,4.5
131724,3.5
131725,3.0
131726,3.5
131727,0.0
131729,4.5
131731,3.5
131732,4.0
131733,3.5
131734,3.0
131737,0.0
131738,4.5
131739,3.5
131740,4.0
131741,4.0
131742,0.0
131743,3.0
131744,4.0
131745,3.5
131746,0.0
131747,5.0
131748,3.5
131749,4.0
131750,5.0
131751,0.0
131752,0.0
131754,4.0
131755,5.0
131756,3.5
131757,4.0
131758,0.0
131759,0.0
131760,0.0
131761,5.0
131762,4.0
131764,0.0
131765,3.5
131766,4.5
131767,3.5
131769,4.5
131770,0.0
131771,3.5
131772,4.0
131773,4.5
131774,0.0
131775,0.0
131776,4.5
131778,0.0
131779,4.0
131780,4.5
131781,3.5
131782,2.0
131783,4.5
131784,4.5
131785,3.0
131787,4.5
131789,3.5
131790,2.0
131791,3.5
131792,5.0
131793,0.0
131794,4.0
131795,4.0
131796,2.5
131797,0.0
131798,5.0
131799,0.0
131800,4.5
131802,1.5
131803,4.0
131804,4.0
131805,4.0
131806,3.0
131807,4.0
131808,4.0
131809,4.5
131810,0.0
131811,4.0
131812,3.5
131814,0.0
131816,2.5
131818,4.0
131819,3.5
131820,0.0
131821,4.5
131822,3.0
131823,3.5
131825,3.5
131826,4.5
131827,0.0
131828,3.0
131829,4.5
131830,4.0
131831,4.0
131832,4.5
131834,0.0
131835,4.5
131836,4.0
131837,3.0
131838,5.0
131839,0.0
131840,4.0
131841,4.5
131842,0.0
131843,4.0
131844,4.5
131845,4.5
131846,3.5
131847,0.0
131848,4.5
131849,2.5
131850,3.0
131851,3.5
131852,5.0
131853,3.5
131854,0.0
131855,4.0
131856,0.0
131857,0.0
131858,4.5
131859,5.0
131860,3.5
131861,5.0
131863,5.0
131864,0.0
131865,4.0
131866,4.0
131867,3.5
131868,4.0
131870,3.0
131871,3.0
131872,4.0
131873,0.0
131874,3.5
131875,4.0
131878,4.0
131879,4.0
131880,3.0
131881,4.5
131882,0.0
131883,0.0
131884,5.0
131885,4.0
131886,3.5
131887,4.0
131888,0.0
131889,5.0
131890,4.0
131891,4.0
131892,4.0
131893,0.0
131894,2.0
131895,2.0
131896,4.5
131897,0.0
131898,4.0
131899,3.0
131901,4.0
131902,4.5
131905,0.0
131906,3.5
131907,3.5
131908,0.0
131909,4.0
131910,3.0
131911,4.0
131912,4.5
131913,4.0
131915,5.0
131916,3.5
131917,4.0
131918,4.5
131919,4.0
131920,4.0
131923,0.0
131924,3.5
131925,4.5
131926,4.0
131927,0.0
131928,0.0
131929,4.0
131930,5.0
131931,0.0
131932,4.5
131933,0.0
131934,3.5
131935,5.0
131936,4.0
131937,4.5
131938,5.0
131939,5.0
131940,4.0
131941,0.0
131942,4.5
131943,0.0
131944,0.0
131946,5.0
131947,3.0
131948,3.5
131949,4.0
131950,3.5
131951,4.5
131952,3.0
131953,0.0
131954,3.0
131955,3.5
131956,4.0
131957,4.0
131958,4.0
131959,0.0
131960,3.0
131961,4.0
131962,5.0
131963,5.0
131964,4.0
131966,3.5
131967,4.0
131968,4.5
131969,4.5
131970,4.5
131971,4.0
131972,4.0
131973,4.0
131974,5.0
131975,2.0
131976,5.0
131977,2.5
131978,3.5
131979,3.5
131980,4.0
131981,2.0
131982,0.0
131983,3.5
131984,4.5
131985,4.0
131986,0.0
131987,4.5
131988,0.0
131990,4.0
131991,4.5
131992,0.0
131993,4.0
131994,5.0
131995,4.0
131996,4.0
131997,0.0
131998,4.0
131999,4.5
132000,5.0
132001,3.0
132002,2.5
132003,4.0
132004,0.0
132006,3.5
132007,4.0
132008,4.0
132009,5.0
132010,5.0
132011,4.5
132012,5.0
132013,5.0
132014,0.0
132015,4.0
132016,3.5
132017,4.0
132018,4.0
132019,4.0
132020,4.5
132021,4.0
132022,5.0
132023,4.0
132024,3.0
132025,3.5
132026,5.0
132027,0.0
132028,4.5
132029,4.0
132030,5.0
132031,3.0
132032,4.5
132033,0.0
132034,3.5
132035,0.0
132036,4.0
132037,2.0
132038,0.0
132039,4.0
132040,4.0
132041,4.0
132042,4.0
132043,3.0
132045,4.5
132046,2.5
132047,4.0
132048,0.0
132049,0.0
132050,3.5
132052,0.0
132053,4.5
132054,0.0
132055,4.5
132056,4.0
132057,0.0
132058,5.0
132059,4.0
132060,4.5
132061,4.0
132062,4.0
132063,0.0
132064,4.5
132065,0.0
132066,0.0
132067,3.0
132068,0.0
132069,4.0
132070,4.5
132071,0.0
132072,4.5
132073,3.5
132074,4.5
132076,2.0
132077,4.0
132078,0.0
132079,0.0
132080,1.0
132081,4.5
132082,2.0
132083,3.5
132084,3.0
132085,0.0
132086,4.0
132087,4.5
132088,0.0
132089,0.0
132091,4.0
132092,4.5
132093,3.0
132094,3.0
132096,2.5
132097,4.0
132098,3.5
132099,1.0
132100,4.5
132101,2.5
132102,4.0
132103,5.0
132104,4.5
132106,4.0
132107,0.0
132108,4.5
132109,3.5
132110,4.5
132111,4.0
132112,3.0
132113,4.0
132114,4.0
132115,5.0
132116,1.0
132117,4.5
132118,3.5
132119,4.0
132120,4.0
132121,3.5
132122,3.0
132124,4.0
132125,2.5
132126,0.0
132127,3.5
132128,4.0
132129,0.0
132130,4.5
132131,0.0
132132,0.0
132133,4.5
132134,4.0
132136,1.5
132137,0.0
132138,0.0
132139,4.5
132140,3.0
132141,4.0
132143,3.5
132144,0.0
132145,2.0
132146,0.0
132148,3.5
132150,4.0
132151,1.5
132152,4.0
132153,0.0
132154,0.0
132155,2.5
132156,3.0
132157,4.0
132158,0.0
132159,0.0
132160,5.0
132161,0.0
132162,3.5
132163,4.0
132164,0.0
132165,3.0
132166,4.0
132167,0.0
132168,3.5
132169,0.0
132170,0.0
132171,0.0
132172,4.0
132173,4.0
132174,0.0
132175,3.5
132176,3.5
132177,4.0
132178,0.0
132179,0.0
132180,0.0
132181,0.0
132182,4.0
132183,4.0
132184,2.5
132186,0.0
132187,4.0
132189,4.0
132190,3.5
132191,2.5
132192,0.0
132193,4.0
132194,4.0
132195,5.0
132196,4.0
132197,0.0
132198,1.0
132199,4.0
132201,3.5
132202,4.0
132203,4.5
132204,4.5
132205,5.0
132206,0.0
132207,5.0
132208,2.5
132209,4.5
132210,4.0
132211,3.0
132212,3.0
132213,4.0
132214,4.5
132215,4.5
132216,0.0
132217,4.5
132218,0.0
132219,0.0
132220,0.0
132221,2.0
132222,4.0
132223,0.0
132224,4.0
132225,0.0
132226,0.0
132227,3.5
132228,4.5
132229,0.0
132230,0.0
132231,4.0
132232,4.0
132233,4.0
132234,3.5
132235,4.5
132236,2.5
132237,0.0
132238,4.5
132239,4.0
132240,4.0
132241,4.0
132242,4.0
132244,4.0
132245,4.0
132246,0.0
132247,5.0
132248,4.5
132249,4.0
132250,3.5
132251,3.0
132252,3.5
132254,4.0
132255,4.0
132256,3.5
132257,4.0
132258,0.0
132259,4.5
132260,4.0
132262,3.5
132263,3.5
132264,0.0
132265,4.5
132266,4.0
132267,4.0
132268,5.0
132269,4.0
132270,0.0
132271,0.0
132272,0.0
132273,3.5
132274,5.0
132275,3.5
132276,3.5
132277,2.0
132278,0.0
132279,2.0
132280,4.0
132281,0.0
132283,0.0
132284,3.5
132285,5.0
132286,4.0
132287,3.0
132288,0.0
132289,4.5
132290,3.0
132291,2.5
132292,3.0
132293,3.5
132295,4.0
132296,4.0
132297,0.0
132298,0.0
132299,0.0
132300,3.0
132301,0.0
132302,4.0
132303,0.0
132304,0.0
132305,2.0
132306,4.0
132307,0.0
132308,0.0
132309,3.5
132310,0.0
132311,3.5
132312,3.5
132313,4.0
132314,3.5
132316,3.0
132317,3.5
132318,3.5
132319,4.0
132321,0.0
132322,4.5
132323,4.5
132325,4.0
132326,4.0
132327,0.0
132328,3.5
132329,3.5
132332,3.5
132333,3.0
132334,3.0
132335,3.0
132336,0.0
132337,4.5
132338,5.0
132339,0.0
132340,4.5
132341,0.0
132342,0.0
132343,4.5
132344,4.0
132345,4.0
132346,4.0
132347,0.0
132349,5.0
132350,0.0
132351,4.0
132352,5.0
132353,0.0
132354,0.0
132355,4.0
132356,3.0
132357,3.5
132358,0.0
132359,2.5
132360,4.0
132361,2.0
132362,2.5
132363,0.0
132364,1.0
132366,0.0
132367,4.0
132368,0.0
132369,0.0
132370,4.0
132371,3.0
132372,4.5
132373,4.5
132374,3.5
132376,4.5
132377,0.0
132379,4.5
132380,4.5
132381,4.0
132382,0.0
132383,4.0
132384,5.0
132385,1.0
132386,4.0
132387,4.5
132388,4.5
132389,3.5
132390,5.0
132391,0.0
132392,3.5
132393,0.0
132394,3.0
132395,4.5
132396,4.0
132397,3.5
132398,5.0
132400,5.0
132401,4.5
132403,3.5
132404,0.0
132405,4.5
132406,4.5
132407,4.0
132408,0.0
132409,5.0
132410,0.0
132411,4.5
132412,3.0
132413,4.5
132415,4.5
132416,3.0
132417,4.0
132419,4.0
132420,3.0
132421,0.0
132422,5.0
132423,4.0
132424,0.0
132425,4.5
132426,4.5
132427,0.0
132428,4.5
132431,4.5
132432,4.0
132433,4.0
132434,0.0
132435,4.0
132436,0.0
132437,0.0
132438,4.0
132439,0.0
132441,4.0
132442,0.0
132443,5.0
132445,4.5
132446,0.0
132447,4.5
132448,2.0
132449,0.0
132450,3.5
132451,4.0
132452,4.0
132453,4.0
132454,4.5
132455,4.0
132456,3.0
132458,4.0
132459,3.5
132460,0.0
132461,5.0
132462,0.0
132463,3.0
132464,5.0
132465,2.0
132466,3.5
132467,0.0
132468,3.5
132469,4.5
132470,2.5
132471,4.0
132472,0.0
132473,0.0
132474,3.0
132475,4.5
132476,0.0
132479,4.0
132480,4.0
132481,5.0
132482,4.5
132483,5.0
132484,3.5
132486,0.0
132487,4.0
132488,3.0
132489,4.5
132490,3.0
132491,0.0
132492,4.0
132493,3.5
132494,3.5
132495,0.0
132496,5.0
132497,2.5
132498,2.0
132499,4.0
132500,3.0
132501,5.0
132502,0.0
132503,0.0
132504,4.0
132505,4.5
132506,0.0
132507,4.0
132508,3.0
132509,0.0
132510,0.0
132511,4.0
132512,4.0
132513,3.5
132514,3.5
132515,3.5
132516,0.0
132517,4.0
132519,0.0
132520,3.0
132521,5.0
132522,4.0
132523,0.0
132524,2.5
132525,4.0
132526,4.0
132527,0.0
132528,0.0
132529,0.0
132530,4.5
132531,4.0
132532,4.0
132533,0.0
132535,4.5
132536,0.0
132537,3.5
132538,4.5
132540,0.0
132541,4.5
132543,4.5
132544,4.0
132545,4.0
132547,4.0
132548,3.0
132549,3.5
132550,4.5
132551,4.0
132552,4.5
132553,5.0
132555,3.0
132556,3.5
132557,3.5
132558,4.5
132559,4.5
132560,0.0
132562,4.0
132563,4.5
132564,0.0
132565,5.0
132566,4.5
132567,3.0
132568,0.0
132569,4.5
132570,3.5
132571,0.0
132572,4.5
132573,4.5
132574,4.5
132575,0.0
132576,2.0
132577,5.0
132579,5.0
132580,5.0
132581,0.0
132582,3.5
132583,2.5
132584,4.0
132585,4.5
132586,0.0
132587,4.0
132588,4.5
132590,5.0
132591,0.0
132592,3.5
132593,4.5
132594,4.0
132595,0.0
132596,3.0
132597,0.0
132598,0.0
132599,3.5
132600,5.0
132601,4.5
132602,4.0
132604,4.0
132605,3.5
132606,0.0
132607,4.5
132608,4.5
132609,3.5
132610,0.0
132611,4.0
132612,0.0
132613,4.0
132614,4.0
132615,4.0
132616,3.0
132617,4.5
132618,5.0
132620,4.0
132621,4.0
132622,4.0
132623,3.5
132624,0.0
132625,3.5
132626,3.5
132628,0.0
132629,4.5
132630,5.0
132631,2.5
132632,0.0
132633,3.5
132635,4.0
132636,4.5
132637,4.0
132638,5.0
132639,0.0
132640,3.5
132641,4.5
132644,0.0
132645,3.5
132646,4.0
132647,4.0
132648,3.0
132649,4.5
132650,0.0
132651,4.0
132652,2.5
132653,4.0
132654,2.5
132655,4.0
132656,0.0
132657,0.0
132658,3.5
132659,2.0
132660,4.5
132661,0.0
132662,4.5
132664,3.5
132665,4.5
132666,0.0
132667,5.0
132668,3.5
132669,4.5
132670,4.0
132671,4.0
132672,4.5
132673,4.0
132674,0.0
132675,0.0
132676,3.0
132677,4.0
132678,1.0
132679,0.0
132680,4.0
132681,3.0
132682,3.0
132683,3.5
132684,4.5
132685,5.0
132686,4.0
132687,4.0
132688,3.5
132689,4.0
132690,4.5
132691,3.5
132692,4.0
132693,3.0
132694,0.0
132695,5.0
132696,4.0
132697,4.0
132698,5.0
132699,4.5
132700,0.0
132701,2.5
132702,3.5
132703,0.0
132704,3.5
132705,3.0
132706,0.0
132707,0.0
132708,4.5
132712,3.5
132713,4.0
132714,4.5
132715,4.5
132716,3.5
132717,3.5
132718,3.0
132719,5.0
132720,4.5
132721,4.5
132722,0.0
132723,4.5
132724,4.5
132725,0.0
132727,0.0
132728,4.0
132729,3.0
132731,0.0
132732,4.5
132733,3.0
132734,4.0
132735,4.0
132736,0.0
132737,3.5
132738,0.0
132739,0.0
132740,0.0
132741,4.0
132742,3.5
132744,4.0
132746,5.0
132747,4.0
132748,5.0
132749,0.0
132750,3.5
132751,4.5
132752,0.0
132753,3.5
132754,0.0
132755,5.0
132756,4.5
132757,0.0
132758,0.0
132759,0.0
132760,3.0
132761,4.5
132762,4.0
132763,4.0
132764,4.0
132765,4.5
132766,4.5
132767,4.0
132768,4.0
132769,0.0
132770,5.0
132771,3.5
132772,4.0
132773,4.0
132774,3.5
132775,4.0
132776,4.0
132777,4.0
132778,0.0
132779,0.0
132780,0.0
132781,2.0
132782,4.0
132783,0.0
132784,4.5
132786,4.5
132787,4.5
132788,4.0
132789,3.5
132790,0.0
132791,4.5
132792,0.0
132794,0.0
132795,4.0
132796,0.0
132797,4.5
132799,4.5
132800,4.5
132801,5.0
132802,4.5
132803,4.0
132804,4.5
132805,4.5
132806,0.0
132807,2.5
132809,0.0
132810,4.5
132811,3.0
132812,5.0
132813,2.0
132815,4.5
132816,4.5
132817,4.5
132818,3.5
132822,4.0
132823,4.5
132824,4.5
132825,4.5
132826,0.0
132827,4.0
132828,4.0
132829,4.0
132830,4.5
132831,3.5
132832,4.5
132833,4.5
132834,4.5
132836,4.5
132837,4.0
132838,4.0
132839,0.0
132840,4.5
132841,0.0
132842,4.5
132843,0.0
132844,3.5
132845,4.0
132846,3.5
132847,4.0
132848,3.5
132849,4.0
132850,0.0
132851,0.0
132853,4.5
132854,4.0
132855,0.0
132856,0.0
132858,0.0
132859,4.0
132860,2.5
132862,4.5
132863,4.0
132864,0.0
132865,3.0
132866,5.0
132867,0.0
132868,3.5
132869,0.0
132870,0.0
132871,4.0
132872,4.0
132873,0.0
132874,5.0
132875,5.0
132876,4.5
132877,0.0
132879,3.0
132880,4.0
132881,3.5
132882,5.0
132883,4.5
132884,4.0
132885,5.0
132886,3.0
132887,0.0
132888,4.0
132889,4.0
132890,3.5
132891,4.0
132892,4.5
132893,2.0
132894,1.0
132895,2.0
132896,0.0
132897,0.0
132898,4.5
132899,3.0
132900,3.5
132901,0.0
132902,4.5
132903,3.0
132904,2.5
132905,2.0
132906,3.0
132907,4.5
132908,3.5
132909,5.0
132910,3.5
132911,4.0
132912,4.0
132913,4.0
132914,4.5
132915,3.0
132916,4.5
132918,3.0
132919,0.0
132920,0.0
132921,4.0
132922,0.0
132923,2.5
132924,4.0
132925,4.0
132926,5.0
132927,5.0
132928,0.0
132929,4.0
132930,3.5
132931,2.5
132932,4.0
132933,4.0
132935,0.0
132936,3.5
132938,4.0
132939,4.0
132940,0.0
132941,4.0
132943,4.5
132944,4.5
132945,4.0
132946,3.5
132947,4.0
132948,4.0
132949,0.0
132950,4.0
132951,4.5
132952,4.0
132953,4.0
132954,4.5
132956,3.5
132957,0.0
132958,3.5
132959,4.0
132960,0.0
132961,0.0
132962,3.5
132963,4.0
132964,4.5
132966,4.0
132967,2.0
132968,4.0
132969,0.0
132970,4.0
132971,3.0
132972,4.5
132973,4.0
132974,4.0
132975,0.0
132976,3.0
132978,4.0
132979,3.5
132980,2.5
132981,4.5
132983,0.0
132984,4.0
132985,0.0
132986,4.0
132987,5.0
132988,4.0
132989,4.0
132990,4.0
132991,0.0
132992,4.5
132993,2.5
132994,4.5
132995,2.5
132996,0.0
132997,3.0
132998,4.0
132999,4.5
133000,4.0
133001,4.5
133002,5.0
133003,4.5
133004,0.0
133005,4.0
133006,2.5
133007,4.5
133008,0.0
133009,2.5
133010,4.5
133011,4.0
133013,4.0
133014,4.5
133015,0.0
133016,0.0
133017,4.5
133018,5.0
133019,5.0
133020,3.0
133021,4.0
133022,4.5
133023,4.5
133024,0.0
133025,0.0
133026,0.0
133027,3.5
133028,4.5
133029,4.5
133031,0.0
133032,3.0
133033,5.0
133035,4.5
133036,4.5
133037,3.0
133038,0.0
133039,4.0
133040,4.0
133041,0.0
133042,2.5
133043,4.5
133044,2.0
133045,0.0
133046,4.0
133047,0.0
133048,2.0
133049,4.5
133050,4.0
133051,3.5
133052,5.0
133053,3.0
133054,0.0
133055,3.5
133056,4.0
133057,5.0
133059,4.5
133060,0.0
133061,4.5
133062,4.5
133063,4.0
133064,5.0
133065,5.0
133066,5.0
133067,0.0
133068,4.0
133069,3.5
133070,4.0
133071,4.5
133072,3.5
133073,4.5
133074,5.0
133075,5.0
133076,4.5
133077,3.5
133078,4.0
133079,0.0
133080,4.0
133081,4.0
133082,0.0
133083,4.5
133084,4.0
133085,4.5
133086,4.0
133087,3.0
133088,4.5
133089,0.0
133090,5.0
133091,4.0
133092,3.5
133093,4.5
133094,4.0
133095,4.5
133096,4.0
133097,4.0
133098,0.0
133100,5.0
133101,0.0
133102,3.5
133103,4.0
133104,3.5
133105,5.0
133106,0.0
133107,4.5
133108,0.0
133109,4.0
133110,3.0
133111,4.0
133112,5.0
133113,4.0
133114,4.5
133115,5.0
133117,4.0
133118,4.0
133119,0.0
133120,0.0
133121,0.0
133122,4.0
133123,4.0
133124,5.0
133125,3.0
133126,0.0
133127,3.0
133128,4.0
133129,0.0
133130,4.5
133131,3.0
133132,3.0
133133,4.0
133134,4.0
133135,0.0
133136,4.0
133137,4.0
133141,0.0
133142,4.0
133143,5.0
133144,5.0
133145,4.0
133146,4.5
133147,0.0
133148,0.0
133149,4.5
133150,5.0
133151,3.5
133152,0.0
133153,0.0
133154,0.0
133155,3.0
133156,4.0
133157,0.0
133158,5.0
133159,4.5
133160,0.0
133161,4.5
133163,2.5
133164,3.5
133165,4.5
133166,3.5
133167,3.5
133168,2.0
133169,5.0
133170,3.0
133171,3.5
133173,4.5
133174,0.0
133175,4.0
133176,4.0
133177,4.0
133178,1.0
133179,5.0
133180,0.0
133181,4.0
133182,0.0
133183,0.0
133184,0.0
133186,4.5
133187,2.5
133188,4.5
133189,4.0
133190,4.0
133191,0.0
133192,4.0
133193,3.5
133194,0.0
133196,0.0
133197,4.5
133198,4.5
133199,3.0
133200,4.0
133201,0.0
133202,0.0
133203,0.0
133204,4.5
133205,4.5
133206,3.0
133207,5.0
133208,0.0
133209,5.0
133210,3.0
133211,4.0
133212,4.0
133213,0.0
133214,5.0
133215,5.0
133216,5.0
133217,3.0
133218,0.0
133219,4.0
133220,3.5
133221,0.0
133222,4.0
133223,4.5
133224,5.0
133225,4.0
133226,4.0
133227,4.0
133228,0.0
133229,5.0
133230,0.0
133231,5.0
133232,3.5
133233,0.0
133235,4.5
133236,0.0
133237,4.5
133238,3.5
133239,5.0
133240,4.0
133241,0.0
133242,0.0
133243,0.0
133244,4.5
133245,4.5
133246,0.0
133247,3.5
133248,0.0
133249,4.0
133251,3.0
133252,3.5
133253,0.0
133254,4.0
133255,4.5
133256,4.0
133257,3.0
133258,3.5
133259,4.0
133260,0.0
133261,0.0
133262,3.0
133263,3.5
133264,4.0
133266,4.5
133268,2.5
133269,0.0
133270,4.0
133271,2.5
133272,0.0
133273,0.0
133275,4.0
133276,3.0
133277,2.0
133278,3.5
133279,0.0
133280,4.0
133282,4.0
133283,3.5
133284,4.0
133285,4.0
133286,4.0
133287,0.0
133288,0.0
133289,0.0
133290,0.0
133291,4.5
133292,4.5
133293,0.0
133294,5.0
133295,0.0
133296,0.0
133297,2.5
133298,4.5
133299,0.0
133300,4.0
133302,5.0
133303,2.5
133304,0.0
133305,3.0
133306,0.0
133307,4.0
133308,3.0
133309,4.5
133310,0.0
133311,4.5
133312,4.0
133313,0.0
133314,2.5
133315,4.5
133316,0.0
133317,3.0
133318,4.0
133319,3.5
133320,4.5
133321,4.5
133322,4.5
133323,3.5
133324,4.5
133325,4.5
133326,4.0
133327,4.0
133328,4.0
133331,4.5
133332,0.0
133333,0.0
133334,1.5
133335,4.5
133336,4.5
133337,0.0
133338,4.5
133339,0.0
133340,4.0
133341,0.0
133342,4.0
133343,0.0
133345,5.0
133346,0.0
133347,5.0
133348,4.5
133349,4.5
133350,4.0
133351,0.0
133352,0.0
133353,2.5
133354,4.0
133355,3.5
133357,0.0
133358,4.0
133359,5.0
133360,3.0
