srch_id,orig_destination_distance
298322,386.6
298325,254.35
298327,103.64500000000001
298328,386.6
298331,5535.98
298332,5483.71
298334,386.6
298336,386.6
298338,7639.81
298339,5.51
298341,671.095
298342,1141.42
298343,2695.19
298344,350.91
298345,353.96500000000003
298346,211.285
298348,845.57
298349,24.19
298350,386.6
298351,104.5
298354,386.6
298356,1321.675
298357,787.47
298362,289.58
298364,386.6
298366,42.96
298369,386.6
298370,602.59
298372,144.61
298374,386.6
298375,379.73
298380,40.665
298381,386.6
298382,386.6
298384,7874.46
298387,1150.99
298388,386.6
298389,58.18
298390,7244.22
298392,117.48
298393,59.91
298394,2703.13
298395,386.6
298396,386.6
298398,771.08
298399,386.6
298401,1053.33
298405,39.879999999999995
298407,386.6
298409,984.31
298413,976.04
298414,212.98000000000002
298415,1672.92
298418,250.93
298422,4622.99
298424,438.93
298425,386.6
298426,386.6
298427,386.6
298428,1849.355
298435,386.6
298437,12.38
298438,2576.78
298439,977.025
298440,943.3050000000001
298441,386.6
298442,3997.925
298443,297.14
298450,1506.36
298455,103.96
298457,386.6
298459,158.17
298460,386.6
298461,386.6
298462,436.935
298463,100.71000000000001
298464,443.47
298465,331.55
298467,3539.4049999999997
298468,386.6
298470,386.6
298471,300.49
298474,386.6
298475,179.81
298476,386.6
298477,386.6
298479,4374.09
298483,189.22
298484,5367.92
298490,1209.75
298494,438.695
298495,2629.61
298498,386.6
298499,287.94
298500,91.735
298501,1002.62
298503,386.6
298504,3160.78
298506,1177.35
298507,121.975
298511,68.86
298512,1081.62
298513,386.6
298515,116.39
298516,1.72
298517,3905.875
298518,386.6
298521,386.6
298522,5162.525
298523,386.6
298524,386.6
298525,386.6
298526,386.6
298527,109.255
298528,124.22
298529,779.76
298530,342.18
298532,859.8
298533,3.65
298534,5268.95
298535,367.595
298536,439.235
298537,2225.8599999999997
298538,855.24
298540,101.11
298541,386.6
298542,1448.73
298543,857.81
298544,414.11
298545,558.31
298547,124.68
298548,100.0
298551,964.49
298552,211.95999999999998
298553,386.6
298554,667.61
298556,304.3
298557,1020.31
298559,38.15
298560,346.29
298562,386.6
298565,181.25
298568,159.195
298570,1514.18
298571,2122.835
298572,386.6
298577,62.96
298578,598.24
298579,386.6
298581,9677.47
298582,386.6
298583,194.47
298584,742.64
298585,386.6
298586,629.4200000000001
298587,59.4
298588,386.6
298589,386.6
298593,386.6
298596,116.93
298597,191.04
298598,636.56
298601,386.6
298603,386.6
298604,386.6
298606,527.83
298607,1.29
298609,129.82
298610,386.6
298612,2895.42
298615,235.42
298616,386.6
298617,386.6
298621,386.6
298623,504.805
298626,326.175
298627,329.2
298628,386.6
298630,52.22
298635,394.98
298638,1375.25
298639,386.6
298641,7207.05
298642,192.41
298643,4053.7749999999996
298645,5.7
298646,386.6
298647,386.6
298649,386.6
298651,386.6
298652,2137.225
298654,172.31
298655,53.96
298656,136.95
298657,234.34
298658,478.525
298661,576.5
298662,34.545
298664,393.41
298669,386.6
298672,582.65
298673,163.35500000000002
298676,2263.075
298678,386.6
298679,386.6
298681,826.26
298682,386.6
298683,3372.88
298688,4581.69
298689,154.81
298690,47.095
298691,386.6
298692,386.6
298694,386.6
298695,386.6
298696,3984.2
298697,1154.01
298699,101.76
298700,122.51
298701,386.6
298703,1832.14
298705,37.129999999999995
298706,386.6
298707,52.73
298709,138.485
298711,639.16
298712,386.6
298715,713.24
298716,107.08
298717,718.845
298719,190.15
298720,3392.3
298721,386.6
298722,4557.09
298723,386.6
298724,670.92
298725,386.6
298726,386.6
298727,386.6
298731,386.6
298732,386.6
298733,386.6
298738,40.515
298740,796.64
298741,1379.1
298742,10434.33
298743,386.6
298744,386.6
298745,519.855
298747,386.6
298749,1322.4250000000002
298750,607.8
298751,514.61
298753,386.6
298754,1120.865
298755,386.6
298756,386.6
298757,203.33
298758,325.59
298759,122.83
298760,6.64
298761,331.77
298764,386.6
298765,2097.01
298766,386.6
298768,117.83
298769,386.6
298773,712.165
298774,3.925
298775,386.6
298778,386.6
298779,2129.205
298780,395.18
298781,62.14
298782,967.17
298783,386.6
298784,1421.55
298785,36.795
298786,1097.46
298787,84.18
298788,117.815
298789,743.465
298790,386.6
298791,298.27
298792,379.74
298793,2411.825
298794,9947.15
298795,159.62
298796,1197.4650000000001
298797,5658.8150000000005
298798,8970.494999999999
298799,386.6
298800,386.6
298801,386.6
298802,2258.64
298803,76.445
298804,228.12
298805,278.22
298806,2414.395
298807,381.17
298810,524.8900000000001
298811,386.6
298812,741.435
298813,0.55
298815,1868.54
298818,1756.58
298819,6467.47
298821,129.55
298822,386.6
298824,2652.52
298825,1068.33
298826,8167.13
298828,2698.5699999999997
298829,184.15
298830,76.54
298831,261.88
298832,386.6
298833,230.0
298834,147.425
298835,208.04000000000002
298836,1308.09
298837,386.6
298839,763.9649999999999
298840,386.6
298841,406.81
298842,165.32
298844,334.18
298845,2121.32
298848,386.6
298851,502.485
298852,763.73
298853,376.16
298854,101.96
298855,155.51
298856,100.38
298857,386.6
298858,2683.0150000000003
298859,313.2
298861,386.6
298862,125.02
298863,4516.09
298864,1028.2350000000001
298865,418.25
298866,386.6
298867,325.39
298868,7.97
298871,386.6
298873,21.3
298876,100.205
298877,386.6
298879,1118.3
298880,386.6
298881,386.6
298884,386.6
298885,4400.43
298886,155.285
298889,386.6
298890,386.6
298891,391.595
298893,5079.77
298894,5151.4
298895,386.6
298896,386.6
298897,250.34
298901,65.50999999999999
298903,185.74
298904,386.6
298905,1700.44
298906,19.55
298907,2429.825
298910,628.9
298911,2131.17
298914,386.6
298915,386.6
298916,115.72
298917,386.6
298918,640.83
298919,986.975
298920,386.6
298923,386.6
298924,386.6
298927,348.25
298930,218.6
298931,386.6
298932,386.6
298933,235.47
298934,7079.365
298935,188.815
298936,1910.8
298938,3584.8999999999996
298939,13.12
298940,386.6
298941,167.385
298943,386.6
298944,151.77
298945,86.30000000000001
298948,386.6
298949,105.975
298951,386.6
298954,72.05
298957,191.635
298958,386.6
298959,381.91
298961,386.6
298962,98.74000000000001
298963,96.34
298965,285.49
298967,1382.2
298968,265.365
298969,902.35
298970,386.6
298971,386.6
298972,103.25
298973,386.6
298974,369.98
298975,79.03999999999999
298979,2147.42
298980,440.745
298981,5552.969999999999
298982,386.6
298983,206.845
298987,2197.17
298988,386.6
298990,386.6
298991,386.6
298992,216.33
298993,107.31
298994,386.6
298996,1382.525
298997,386.6
299000,386.6
299001,1649.42
299006,637.57
299008,2449.51
299009,386.6
299010,2497.38
299013,660.13
299016,18.265
299018,442.6
299020,386.6
299021,64.74
299022,386.6
299023,386.6
299024,386.6
299025,386.6
299026,243.6
299028,386.6
299029,335.11
299031,1023.84
299032,8.84
299033,179.02
299034,342.38
299035,386.6
299036,386.6
299037,184.87
299038,5739.21
299039,875.62
299040,798.4649999999999
299041,1815.01
299042,1502.0700000000002
299043,3694.32
299044,1161.89
299047,386.6
299048,134.95999999999998
299049,44.44
299051,699.53
299053,271.93
299054,204.15
299055,386.6
299058,386.6
299059,69.49
299060,386.6
299061,526.78
299062,386.6
299067,386.6
299068,4761.38
299069,327.58
299070,386.6
299071,56.21
299072,386.6
299073,393.73
299074,913.78
299076,386.6
299077,246.065
299079,386.6
299083,536.6
299084,386.6
299085,1186.85
299088,386.6
299093,84.35
299096,0.91
299097,255.79
299098,386.6
299099,386.6
299100,386.6
299101,1644.305
299102,386.6
299103,386.6
299105,386.6
299106,1735.45
299108,498.625
299110,753.66
299111,458.58500000000004
299116,386.6
299118,386.6
299119,525.4549999999999
299121,177.03500000000003
299123,657.11
299124,2200.09
299126,3.23
299128,154.365
299129,386.6
299130,386.6
299132,313.7
299133,4638.89
299134,676.74
299135,7.6850000000000005
299139,386.6
299140,564.54
299143,5389.155000000001
299144,5124.76
299146,386.6
299147,386.6
299148,386.6
299149,386.6
299150,5.2
299151,386.6
299152,386.6
299155,76.13
299156,98.7
299160,2081.37
299161,386.6
299163,386.6
299164,550.6700000000001
299165,497.315
299166,386.6
299167,386.6
299168,386.6
299170,520.645
299171,313.36
299173,10021.45
299176,1615.83
299177,1281.17
299178,386.6
299180,386.6
299181,13.535
299182,386.6
299183,386.6
299184,386.6
299187,712.14
299189,571.12
299190,1417.24
299191,112.01
299194,386.6
299195,378.19500000000005
299196,5334.86
299197,151.095
299203,386.6
299204,386.6
299207,40.68
299208,108.75
299209,712.22
299211,340.83
299212,1589.0
299214,1360.1149999999998
299219,263.73
299222,386.6
299223,386.6
299224,9.77
299227,386.6
299229,221.10500000000002
299230,50.125
299231,386.6
299232,386.6
299233,244.11
299234,386.6
299235,301.62
299236,386.6
299237,3340.3
299238,2071.29
299240,386.6
299241,496.61
299242,63.78
299243,104.10499999999999
299244,1257.98
299245,386.6
299247,699.19
299249,435.725
299251,476.61
299253,531.2249999999999
299255,96.73
299256,2403.12
299257,312.21
299261,386.6
299262,122.55
299264,2586.575
299265,179.65
299269,5925.139999999999
299270,121.94
299271,386.6
299273,247.385
299276,386.6
299278,386.6
299279,86.84
299281,10713.83
299282,21.39
299283,122.5
299285,99.83
299286,391.06
299287,171.07
299289,738.7850000000001
299290,88.55
299293,124.0
299295,1162.29
299298,11348.54
299299,386.6
299300,1813.97
299302,386.6
299308,253.16
299309,6529.11
299310,692.45
299311,1793.3200000000002
299312,148.05
299313,599.15
299315,68.88
299317,444.89
299318,386.6
299319,1511.79
299320,6476.91
299322,656.075
299323,386.6
299324,114.93
299325,5243.19
299326,441.44
299329,386.6
299331,403.86
299332,229.05
299333,570.125
299334,386.6
299337,2182.255
299338,386.6
299339,386.6
299341,386.6
299344,134.37
299346,386.6
299347,10.07
299348,156.12
299349,3627.005
299351,240.64499999999998
299352,377.27
299353,71.17
299354,151.67
299355,386.6
299356,84.25999999999999
299358,1832.24
299359,2568.315
299360,2554.58
299362,143.685
299363,386.6
299365,386.6
299366,386.6
299367,1183.93
299368,386.6
299369,386.6
299370,512.41
299373,627.38
299376,183.57
299378,386.6
299380,6579.21
299382,5.465
299383,4148.595
299384,6885.43
299385,3910.89
299388,206.825
299389,386.6
299394,176.61
299395,386.6
299397,1141.555
299398,64.95
299399,277.28
299400,329.1
299403,386.6
299404,88.53999999999999
299405,386.6
299407,386.6
299408,392.75
299409,1682.26
299410,386.6
299411,386.6
299416,24.765
299417,112.875
299418,386.6
299419,1316.87
299420,1505.75
299423,12.72
299424,924.55
299429,386.6
299430,386.6
299436,386.6
299437,10138.654999999999
299441,1416.15
299444,26.645
299445,414.75
299446,10708.31
299447,7496.82
299449,349.41
299452,165.41500000000002
299453,386.6
299454,386.6
299455,198.6
299458,386.6
299460,1277.745
299461,73.645
299462,593.34
299465,386.6
299467,604.3
299469,120.89
299470,2400.67
299471,956.085
299473,386.6
299476,1499.37
299477,1042.73
299482,149.125
299483,60.45
299484,6891.14
299485,386.6
299486,3951.25
299487,96.00999999999999
299488,195.24
299489,167.28
299490,386.6
299492,2.085
299493,4410.435
299494,14.2
299497,386.6
299500,386.6
299502,1076.25
299505,386.6
299510,386.6
299512,386.6
299514,162.875
299520,386.6
299523,386.6
299524,6488.59
299525,765.13
299527,386.6
299531,1078.76
299532,386.6
299533,981.02
299534,386.6
299535,4930.85
299537,1939.3899999999999
299542,386.6
299543,143.35
299544,386.6
299545,4344.9
299547,433.33
299548,4613.139999999999
299549,386.6
299553,2102.945
299554,715.735
299555,2.6399999999999997
299556,1704.37
299560,386.6
299561,386.6
299563,386.6
299565,65.01
299566,386.6
299567,386.6
299568,386.6
299570,313.045
299571,386.6
299572,58.22
299573,386.6
299574,386.6
299578,1246.19
299579,717.44
299582,42.33
299584,386.6
299587,58.58
299589,5.72
299590,527.935
299591,386.6
299592,310.81
299594,386.6
299595,2575.95
299596,135.35500000000002
299598,386.6
299599,2445.145
299600,27.13
299601,386.6
299602,4175.28
299603,2729.86
299605,386.6
299606,1040.97
299607,1181.96
299608,386.6
299610,386.6
299611,3608.73
299612,4518.895
299613,386.6
299615,386.6
299616,2.4
299617,15.09
299620,386.6
299621,386.6
299622,55.61
299623,10.745000000000001
299624,3869.43
299626,386.6
299628,0.65
299630,386.6
299632,55.78
299633,124.68
299635,259.5
299636,443.63
299637,351.245
299639,5180.9349999999995
299640,386.6
299641,386.6
299643,511.01
299644,386.6
299648,386.6
299649,386.6
299650,3794.335
299654,386.6
299655,201.6
299657,1035.12
299658,973.08
299659,394.95000000000005
299661,386.6
299664,311.26
299665,1060.41
299666,858.46
299667,480.12
299668,386.6
299670,186.73
299671,3616.68
299674,40.46
299675,142.745
299677,62.27
299678,267.225
299679,299.69000000000005
299681,386.6
299682,8.64
299683,1255.8
299684,18.634999999999998
299685,4064.35
299687,313.265
299688,386.6
299689,199.17000000000002
299691,28.905
299693,20.189999999999998
299695,570.05
299696,319.14
299697,1309.0749999999998
299700,386.6
299701,63.69
299702,707.39
299703,239.97
299705,958.87
299708,386.6
299709,5006.41
299711,5822.41
299716,1057.975
299717,386.6
299719,386.6
299720,7.205
299721,7964.9400000000005
299722,20.25
299723,386.6
299725,57.730000000000004
299726,386.6
299727,97.08500000000001
299729,386.6
299730,956.34
299732,386.6
299733,79.45
299736,2046.64
299738,339.89
299740,386.6
299742,3.615
299743,386.6
299746,3467.3450000000003
299748,63.67
299749,40.87
299751,386.6
299753,386.6
299754,110.47
299755,155.825
299757,832.9200000000001
299759,606.57
299761,157.365
299762,561.8399999999999
299763,363.48
299764,386.6
299765,98.25
299767,386.6
299768,303.555
299771,617.77
299774,386.6
299775,458.355
299776,219.25
299778,386.6
299780,386.6
299781,849.08
299783,760.835
299785,125.53
299786,453.2
299789,429.305
299791,839.23
299792,5946.94
299793,386.6
299795,124.455
299796,196.38
299799,212.37
299803,94.395
299805,184.33999999999997
299809,224.43
299811,386.6
299815,4225.8
299816,226.245
299817,49.4
299818,4464.78
299819,346.005
299820,124.975
299822,42.87
299823,386.6
299824,386.6
299826,76.76
299827,256.16
299829,41.58
299830,1482.395
299831,386.6
299832,877.4849999999999
299833,288.38
299835,386.6
299839,2519.16
299840,2433.865
299842,386.6
299845,386.6
299846,208.63
299852,249.06
299853,4523.615
299854,386.6
299855,356.82
299857,218.94
299858,3.6950000000000003
299859,386.6
299861,386.6
299862,386.6
299863,443.26
299864,695.58
299865,386.6
299866,277.07
299867,34.435
299868,946.5
299870,201.99
299871,1340.15
299872,45.455
299873,6216.855
299878,5209.3
299880,386.6
299882,835.77
299883,186.02
299885,313.64
299887,386.6
299888,1.4849999999999999
299891,195.03500000000003
299892,2273.37
299894,386.6
299895,490.26
299900,386.6
299902,386.6
299903,3179.1099999999997
299904,2544.0
299906,1090.8899999999999
299907,3378.49
299909,386.6
299910,1712.3
299911,386.6
299913,644.95
299914,155.73
299916,78.58
299917,386.6
299921,386.6
299922,386.6
299923,386.6
299925,4294.55
299926,386.6
299927,386.6
299929,358.38
299932,386.6
299933,246.25
299934,386.6
299937,386.6
299939,522.76
299940,712.44
299941,386.6
299942,386.6
299945,386.6
299946,386.6
299947,1.55
299950,386.6
299954,386.6
299957,52.675
299958,4988.49
299960,584.3
299961,386.6
299962,74.77
299965,386.6
299968,386.6
299970,386.6
299971,214.1
299972,4930.36
299973,1650.22
299974,2496.265
299975,80.8
299976,386.6
299977,2116.98
299980,216.25
299982,386.6
299984,386.6
299985,11.385
299986,386.6
299988,30.63
299991,99.59
299992,456.06
299993,386.6
299994,2242.28
299998,386.6
299999,191.4
300001,386.6
300002,347.74
300003,1183.13
300005,386.6
300006,386.6
300009,386.6
300013,5637.67
300016,4188.96
300018,65.78
300019,104.64
300020,18.775
300021,160.78
300022,47.82
300023,90.43
300024,386.6
300025,386.6
300026,386.6
300027,209.98
300028,1884.93
300030,72.74000000000001
300031,5811.52
300033,386.6
300037,386.6
300040,323.23
300041,386.6
300042,165.27
300043,153.49
300044,1029.31
300045,1281.275
300047,4.375
300053,3385.21
300055,64.86
300056,260.895
300057,158.01
300059,386.6
300061,386.6
300062,504.72
300063,230.97
300064,921.375
300065,87.825
300067,2147.65
300068,386.6
300069,386.6
300070,79.535
300073,1401.045
300074,386.6
300075,386.6
300076,386.6
300077,215.29000000000002
300078,104.71
300079,386.6
300080,152.75
300082,245.18
300083,226.94
300084,386.6
300086,826.73
300088,453.41
300089,77.68
300090,2569.855
300091,386.6
300094,236.94
300095,338.48
300096,530.9300000000001
300099,386.6
300101,386.6
300106,1632.22
300107,386.6
300108,265.03999999999996
300109,323.36
300110,265.08
300113,1135.22
300114,386.6
300115,4411.49
300119,386.6
300120,7732.51
300121,386.6
300122,2137.68
300123,386.6
300124,386.6
300125,590.11
300126,386.6
300127,102.4
300128,1467.7150000000001
300129,1806.2649999999999
300130,386.6
300131,1792.72
300132,2112.36
300133,1850.45
300134,125.99
300135,4870.975
300136,386.6
300137,2336.33
300142,71.23500000000001
300144,2890.52
300149,386.6
300151,602.8800000000001
300152,3970.385
300154,386.6
300155,1000.24
300157,386.6
300158,328.45
300160,386.6
300162,386.6
300163,386.6
300164,1036.73
300165,11274.07
300166,386.6
300167,80.96
300168,351.235
300169,10210.68
300171,5055.335
300173,572.23
300174,386.6
300176,2516.2
300177,386.6
300178,252.48
300179,386.6
300180,386.6
300182,5357.83
300183,82.19
300184,104.62
300185,740.44
300186,380.82000000000005
300187,78.31
300188,2516.09
300189,40.879999999999995
300193,163.92000000000002
300194,11385.369999999999
300196,386.6
300200,386.6
300201,386.6
300202,386.6
300204,8146.37
300205,24.9
300208,1887.31
300209,1824.58
300211,115.79
300212,386.6
300214,1528.3200000000002
300215,305.68
300216,420.35
300217,1004.36
300220,180.95
300221,386.6
300223,3460.94
300224,121.38
300225,170.19
300226,90.47
300227,216.45999999999998
300228,164.135
300229,4093.9399999999996
300230,386.6
300232,386.6
300233,386.6
300234,210.0
300235,64.755
300236,386.6
300237,307.38
300238,386.6
300239,32.33
300241,2148.78
300242,386.6
300243,386.6
300244,131.4
300245,67.21
300247,155.315
300248,399.245
300250,386.6
300253,284.44000000000005
300254,5724.945
